record_id,machine_serial,machine_type_class,ambient_temp_k,engine_temp_k,rpm_speed,torque_nm,operating_hours_wear,failure_flag,TWF,HDF,PWF,OSF,RNF,worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
1130,L48309,L,296.7,307.9,1690,29.6,119,0,0,0,0,0,0,129.8768918801631,255.3846636649593,-246.18117406783756,463.6318241255919,246.60338282785136,-707.7098753183702,569.6298866538643,0.9012005837648663,8.450000000000001,9.351200583764868,7,6,60.915160738058596,0,3,0
1131,L48310,L,296.8,307.9,1413,46.5,121,0,0,0,0,0,0,361.71005684429247,232.69639059781002,-88.71168029553746,213.50119897621212,233.30355022410683,-174.28215119516074,171.13894846982063,0.9483851602809373,7.0649999999999995,8.013385160280937,5,7,21.356635809556018,0,1,0
1132,L48311,L,296.8,307.9,1489,33.4,123,0,0,0,0,0,0,247.9378675393854,86.4448467100125,-789.6921239817821,480.99126336616496,25.268454408161368,-314.8257172321094,532.49839487158,1.2990597198032297,7.445,8.74405971980323,1,2,60.89830261172586,0,3,0
1133,L48312,L,296.8,307.9,1271,61.4,125,0,0,0,0,0,0,40.52310795382397,97.19283196846169,-469.7270516159015,50.133366039571314,100.39743890814766,-471.29011346669864,10.25035260183635,0.9769388566592666,6.355,7.331938856659267,5,0,1.3980412005927219,1,1,2
1134,M15993,M,296.8,307.9,1418,47.9,127,0,0,0,0,0,0,110.09160097490567,203.663469717179,-314.1717586894965,476.4169666313783,40.88731243518203,-632.3692770706391,511.80075381613045,0.7893911733837082,7.09,7.879391173383708,3,1,64.95435276077858,0,1,0
1135,M15994,M,296.9,307.8,1426,50.7,130,0,0,0,0,0,0,341.629381829798,168.95942773444835,-273.66817213433524,451.4040297278429,253.59451835763772,-703.002651756213,451.15592346562823,0.9422003222627078,7.13,8.072200322262708,0,6,55.890080207916014,0,1,0
1136,L48315,L,296.9,307.9,1535,39.2,133,0,0,0,0,0,0,38.06542974515009,48.66887132894908,-667.9341812980983,33.07293608137829,96.114766716445,-188.4087884283963,481.8927685584689,0.6879557110870211,7.675000000000001,8.362955711087022,6,7,57.6223030715814,0,1,0
1137,L48316,L,296.9,307.8,1557,38.1,135,0,0,0,0,0,0,425.60345702438434,92.97897276874993,-70.86254357105543,260.6658040112182,151.42542979174885,-140.76750918794107,188.43333552726497,0.5442464304001786,7.785,8.329246430400179,4,5,22.62309527060201,0,3,0
1138,L48317,L,296.9,307.8,1653,29.7,137,0,0,0,0,0,0,247.57326350698716,269.99498306359624,-338.5509740217703,264.4195257485285,180.88991981748583,-671.0549762901297,344.6482560119539,0.9944331592939875,8.265,9.259433159293987,1,2,37.221312588235435,0,1,0
1139,L48318,L,296.9,307.9,1435,41.6,139,0,0,0,0,0,0,240.293288663324,206.452331016679,-676.7445490787992,28.48671344991366,223.04442957029408,-318.57676940664174,416.43904888150206,0.8942096125385659,7.175,8.069209612538566,4,4,51.60840638399164,0,1,0
1140,M15999,M,297.0,307.9,1569,33.3,141,0,0,0,0,0,0,296.2038923297588,295.79229530565584,-784.6081162156136,19.765580053739683,248.98659425986645,-676.2027161903093,300.60047388360505,0.4169624902792269,7.845000000000001,8.261962490279227,1,6,36.383664805702324,0,1,0
1141,M16000,M,296.9,307.9,1385,44.8,144,0,0,0,0,0,0,412.3404829625746,230.10375899423082,-212.55185090766804,397.9035468755682,226.84435098589876,-214.02325021080503,14.873260572394933,0.7886037001184547,6.925,7.713603700118455,5,4,1.9281857288269204,1,3,2
1142,L48321,L,297.0,307.9,1635,31.6,147,0,0,0,0,0,0,173.90460395109653,282.59232964307705,-740.2214454159057,262.2544217094492,124.7278830120977,-393.2521254317868,391.298585249527,0.5503919049706784,8.175,8.72539190497068,4,7,44.84596101942562,0,2,0
1143,L48322,L,296.9,307.9,1423,43.9,149,0,0,0,0,0,0,339.0080762795318,64.85657216114262,-694.2118091973226,231.907801984583,58.782535733286764,-87.25747444812839,616.3610363605223,1.0760397297264102,7.115,8.19103972972641,0,5,75.24820495298823,0,1,0
1144,L48323,L,297.0,307.9,1479,39.2,151,0,0,0,0,0,0,282.8659819978955,231.4454624450777,-368.87747985823205,295.7679074972687,217.9629678628329,-374.0026188461585,19.352115941085117,0.6718263916798043,7.395,8.066826391679804,1,2,2.398975136126031,0,0,2
1145,L48324,L,297.0,307.9,1296,69.1,153,1,0,0,1,0,0,133.51413508471066,6.065256044339229,-347.3708724127852,135.2627180472997,16.31841667451684,-349.2808174932746,10.575099786563072,1.3122930907307153,6.4799999999999995,7.792293090730714,3,7,1.3571229500007684,1,1,2
1146,L48325,L,297.0,307.8,1553,33.3,155,0,0,0,0,0,0,439.31499317757897,201.22800651346017,-284.8346610557012,442.3487712645801,210.09754459700542,-286.264926530459,9.48251942391429,1.15377140977698,7.765000000000001,8.91877140977698,7,3,1.0632091560861527,1,0,2
1147,L48326,L,297.0,307.9,1529,42.2,157,0,0,0,0,0,0,398.71301080346404,140.7846834360724,-504.86449050228447,3.7817073203036955,133.86104399722518,-588.8908759434206,403.83053958843885,0.4726579587168476,7.6450000000000005,8.117657958716848,1,6,49.74717358653925,0,1,0
1148,M16007,M,297.1,308.0,1690,25.6,159,0,0,0,0,0,0,329.22591732921273,104.02802157602059,-219.57599827488286,331.7692229001151,221.89530762858,-602.6913824191788,400.84481173223924,0.5999599480450887,8.450000000000001,9.049959948045089,6,0,44.292440412272434,0,1,0
1149,L48328,L,297.1,308.0,1348,58.0,162,0,0,0,0,0,0,425.290864547121,258.7213056879267,-69.23105028808345,456.73001201345585,188.1240093207315,-643.1276136631607,579.0765611743334,1.0015803274549893,6.739999999999999,7.741580327454988,0,1,74.8008205922346,0,3,0
1150,L48329,L,297.2,308.1,1446,38.5,164,0,0,0,0,0,0,433.64710047990116,256.2803077972592,-596.6787926900877,435.1534438830856,253.0282918752296,-598.770220280396,4.14954785138741,0.8167189130286585,7.2299999999999995,8.046718913028657,2,2,0.5156819687921205,1,0,2
1151,L48330,L,297.1,307.9,1456,50.0,166,0,0,0,0,0,0,354.18148835751737,6.6905114695930745,-272.7285375965406,157.02855089181278,81.6949345883176,-232.18694790466168,214.79889369704244,0.7160115179021816,7.28,7.996011517902182,3,6,26.86325466341958,0,3,0
1152,L48331,L,297.0,307.9,1350,47.7,168,0,0,0,0,0,0,418.506664181836,182.8515367348293,-103.64851070363238,428.12749350924895,189.51339439633014,-100.45010480787556,12.131385111491529,0.816614063591948,6.75,7.566614063591948,5,4,1.6032779007275861,1,0,2
1153,L48332,L,297.1,307.9,1507,38.3,170,0,0,0,0,0,0,348.7357308346418,110.34966729628692,-285.28492803721804,164.27603272874313,188.29739564434604,-682.9526360639189,445.242444727759,0.7625960442930894,7.534999999999999,8.297596044293089,7,6,53.659209529004166,0,1,0
1154,H30567,H,297.0,307.9,1448,45.6,172,0,0,0,0,0,0,340.0703858801502,124.69830045013475,-289.16787601680534,201.2091877382556,137.47006679595685,-346.85158150841653,150.90712456420908,1.1022060126750373,7.24,8.342206012675037,0,1,18.089594567063294,0,1,0
1155,L48334,L,296.9,307.9,1626,29.9,177,0,0,0,0,0,0,309.3056891075922,249.6122217656328,-632.170573186095,136.55827043164365,71.55721430744775,-99.23233037213299,587.8506842675029,0.71452120317437,8.13,8.84452120317437,1,7,66.46495279546828,0,2,0
1156,H30569,H,297.0,307.9,1846,27.3,179,0,0,0,0,0,0,376.3583197788206,92.95193145830348,-398.6523497602303,367.47940507597474,95.8151900197537,-396.44496211962934,9.586758372151058,0.9405930163360763,9.229999999999999,10.170593016336074,0,2,0.9425958109574086,1,1,2
1157,H30570,H,297.0,307.8,1404,40.7,184,0,0,0,0,0,0,79.30255264653685,282.914643191286,-378.1078672965649,81.65775553860347,280.4226438338029,-378.8220916305827,3.5024502651427225,0.9391749196662741,7.0200000000000005,7.959174919666275,1,4,0.4400519275545183,1,1,2
1158,L48337,L,297.0,307.8,1583,37.2,189,0,0,0,0,0,0,440.4353795994642,53.89014791164223,-274.9028281580354,420.1721690519028,56.569663390329666,-277.0842122104647,20.55567905177357,1.1730330577210992,7.914999999999999,9.088033057721098,1,5,2.2618402597369163,0,0,2
1159,L48338,L,297.0,307.9,1436,47.7,191,0,0,0,0,0,0,435.921763872616,198.81672701045332,-52.38391257786304,291.55773785798334,226.16597699886665,-181.12821383448647,195.35620949470345,0.7788313031472617,7.180000000000001,7.958831303147262,3,0,24.545841223880604,0,1,0
1160,L48339,L,297.0,307.8,1609,35.6,193,0,0,0,0,0,0,14.623641517279573,201.6315201041294,-774.7671330921785,5.016724464164845,267.3209383299058,-762.0189191433861,67.60110561958712,0.8470411284632874,8.045,8.892041128463287,6,6,7.60242835620688,0,1,1
1161,H30574,H,297.0,307.7,1834,23.8,195,0,0,0,0,0,0,412.9083752823813,75.65854842837545,-751.0755040493849,419.5766356291877,81.05857955779742,-750.5383892854546,8.597355670271446,0.9122212564620358,9.17,10.082221256462036,6,5,0.8527243601960341,1,3,2
1162,L48341,L,297.0,307.8,1316,61.2,200,1,0,0,0,1,0,64.4349337367226,97.4251826901606,-741.537447926811,60.927657627264765,102.71480739291887,-742.3337999141554,6.396506209779813,0.6052999463626711,6.58,7.185299946362671,1,2,0.8902211817918387,1,1,2
1163,L48342,L,296.9,307.8,1400,57.1,202,1,0,0,0,1,0,167.55942712957093,250.43954777398213,-242.7656491332824,160.57687299207313,240.56512266564206,-239.54807309323863,12.514516733648492,0.7525509378271859,7.0,7.752550937827186,2,7,1.6142450187055393,1,1,2
1164,L48343,L,296.9,307.9,1367,47.1,204,0,0,0,0,0,0,371.75412814580386,228.54157648648572,-697.7346536669319,57.82361980027606,50.87582098122952,-381.01456847943615,480.0303085332316,0.5274379684083321,6.835,7.362437968408332,0,2,65.19991212055105,0,0,0
1165,L48344,L,297.1,308.1,1754,30.3,206,0,0,0,0,0,0,80.3799480241541,98.72876409442787,-333.1610941322411,454.20853153366386,216.26164548010905,-429.73754767113644,403.59484564808,1.0061519006359225,8.77,9.776151900635922,0,1,41.283610335660484,0,3,0
1166,L48345,L,297.1,308.1,1487,34.6,208,0,0,0,0,0,0,408.9835120595311,160.18696408048015,-556.4983415799062,482.26451151946014,126.58464821677244,-677.990865012222,145.8069057459293,1.270035950818511,7.435,8.70503595081851,6,1,16.749718963793537,0,0,0
1167,M16026,M,297.1,308.1,1506,37.7,210,0,0,0,0,0,0,416.06708897887097,18.504088875928637,-457.0100328419668,410.17678018980956,25.08633803690128,-455.2142181839098,9.01369468829023,0.22726947427924815,7.53,7.757269474279249,1,4,1.1619674575154189,1,0,2
1168,L48347,L,297.0,308.1,1362,52.5,213,1,0,0,0,1,0,253.7338668804181,62.62376471958877,-638.2526301369396,254.49769677729086,55.65813601232165,-638.2799318289847,7.007436391523578,1.0994054758503442,6.8100000000000005,7.9094054758503445,1,3,0.885962467459693,1,2,2
1169,L48348,L,297.1,308.1,1584,36.8,215,0,0,0,0,0,0,3.19293585841679,145.74616765811973,-150.42007902159344,279.99120775681484,208.8404429564351,-103.0088227842815,287.8298075588405,0.7867717774198483,7.92,8.706771777419847,3,0,33.05815460849665,0,1,0
1170,L48349,L,297.0,308.1,1355,43.7,217,0,0,0,0,0,0,143.5190665874564,25.792120583763477,-360.38725687773024,168.5248292753894,144.66089194105993,-242.88346976120943,169.00358859599132,1.1787261759835443,6.775,7.953726175983545,3,4,21.248353898114,0,0,0
1171,M16030,M,297.1,308.1,1823,24.3,219,0,0,0,0,0,0,308.4634591878711,252.99970646758123,-91.57755231331055,76.66789045926004,2.698617701646089,-150.43939610304722,346.1856978183243,0.8780880805731536,9.115,9.993088080573154,1,5,34.64251440866604,0,1,0
1172,H30585,H,297.0,308.1,1517,41.4,222,0,0,0,0,0,0,490.59308901371173,215.40186303229436,-369.05281272175284,183.46011205272345,247.35468067788645,-267.76609593543003,324.9779178494505,1.0913203898767188,7.585000000000001,8.67632038987672,7,5,37.455730453272025,0,0,0
1173,L48352,L,297.1,308.1,1446,36.6,227,0,0,0,0,0,0,315.90676350833417,283.0901011945484,-707.06897705229,463.89828571925625,185.83866782622252,-757.344795322288,184.08419226326205,0.76856619326376,7.2299999999999995,7.998566193263759,4,4,23.014648852727415,0,1,0
1174,H30587,H,297.1,308.0,1559,38.8,229,0,0,0,0,0,0,129.9017905320799,208.04007178920816,-671.8471746211434,405.62418778667313,11.512920719285491,-444.45650850957765,407.8630609532341,0.8143664845272608,7.795000000000001,8.609366484527262,5,1,47.374340688858446,0,3,0
1175,M16034,M,297.1,308.1,1352,44.4,0,0,0,0,0,0,0,317.00285154980565,282.12041167865567,-58.194517724114576,318.66104097644524,269.59681659544475,-60.36910113587064,12.818691001718104,1.0889458767640732,6.76,7.848945876764073,1,4,1.6331735755327865,1,0,2
1176,M16035,M,297.2,308.3,1578,37.8,3,0,0,0,0,0,0,269.99268985792776,166.3537667072895,-255.82610200184922,258.67618349003936,157.2539029654866,-255.11713640535993,14.538688686083193,1.5359077320436803,7.890000000000001,9.425907732043681,5,6,1.5424178868904526,1,2,2
1177,M16036,M,297.2,308.3,1429,42.0,6,0,0,0,0,0,0,389.9226975755718,180.06558331859083,-763.0409374781827,202.98083935479073,17.70892178612523,-231.09184271527556,586.7510403212615,0.6417685704900621,7.145,7.786768570490062,5,7,75.35231527811212,0,1,0
1178,M16037,M,297.2,308.3,1604,39.4,9,0,0,0,0,0,0,53.490319413479206,293.09131638787824,-272.16424622400143,233.11892399640556,220.8757677063655,-78.54936633725663,273.80329210829416,0.8346612023295822,8.02,8.854661202329583,6,6,30.92193883558853,0,2,0
1179,L48358,L,297.3,308.5,1398,60.4,12,0,0,0,0,0,0,380.513951251014,192.6387440592781,-490.8702148927913,380.6053430027508,151.46856933195758,-614.46013444241,130.2668793431838,0.582642113048463,6.99,7.572642113048463,7,6,17.202302366662778,0,1,0
1180,L48359,L,297.3,308.4,1441,43.4,14,0,0,0,0,0,0,270.63328933805514,9.23597065822398,-569.5937098826071,271.5031004754302,234.8572209496943,-62.4581000786128,555.0605659617428,0.7283218768024036,7.205,7.933321876802403,2,7,69.9657185957347,0,2,0
1181,H30594,H,297.3,308.4,1531,35.6,16,0,0,0,0,0,0,481.4960019294973,217.140832989157,-684.4544047020993,492.5830419001844,222.37457826838127,-683.0972224217259,12.33517282820048,0.6460289817145872,7.654999999999999,8.301028981714587,0,5,1.4859811784023715,1,1,2
1182,L48361,L,297.2,308.3,1379,52.1,21,0,0,0,0,0,0,170.93608301934304,271.6406076412247,-170.07203408257578,134.51781390226952,230.327535321651,-109.97570424086973,81.51459458531978,0.5007247846943761,6.895,7.395724784694376,7,0,11.021853429972966,0,2,1
1183,L48362,L,297.3,308.3,1410,48.1,23,0,0,0,0,0,0,316.31094656697405,238.674074938298,-752.1189657581745,330.27122206860975,225.77875418352184,-755.6313110725656,19.32654027646065,0.9523334202470288,7.05,8.002333420247028,4,2,2.415113100331684,0,1,2
1184,L48363,L,297.3,308.4,1513,40.5,25,0,0,0,0,0,0,466.0140527550087,175.14998178762679,-582.6234032152697,346.40977996459975,138.1120482512556,-260.4591193806252,345.639720473583,0.861074633815752,7.5649999999999995,8.426074633815752,7,3,41.020253854203034,0,1,0
1185,L48364,L,297.3,308.5,1497,47.5,27,0,0,0,0,0,0,51.254863995339626,201.3910539280549,-570.2128296307217,254.06021369128956,95.62067957820133,-212.5278786226312,424.565549866054,0.5315643082767698,7.485,8.01656430827677,4,6,52.96103586766063,0,1,0
1186,L48365,L,297.3,308.4,1491,46.5,29,0,0,0,0,0,0,468.61424361822554,297.05753677550155,-679.3210370273747,310.10526617059753,152.5477250187683,-191.64723291201074,532.7606600020403,0.4505915514842566,7.455,7.905591551484257,4,3,67.39035991582637,0,1,0
1187,L48366,L,297.3,308.4,1417,47.8,31,0,0,0,0,0,0,343.94286115040666,27.198626552801496,-418.8613375348473,394.6884757877399,289.7405811135811,-471.7136782082041,272.57432972341275,1.0603030185510913,7.085,8.145303018551092,0,2,33.46398889060594,0,2,0
1188,M16047,M,297.4,308.6,1522,38.0,33,0,0,0,0,0,0,33.91852955258595,200.17344858997185,-791.2230298918305,272.6959581040309,37.31886073817601,-672.9711744564429,312.28156923509033,0.6516575184589621,7.609999999999999,8.26165751845896,3,1,37.79890034625157,0,1,0
1189,L48368,L,297.3,308.4,1339,52.1,36,0,0,0,0,0,0,150.48178347340811,85.01930837117814,-574.2683634421932,488.5957250261497,259.6794925877023,-202.97503940333343,531.6821888108597,1.4729341050254652,6.695,8.167934105025466,4,5,65.09383914884093,0,1,0
1190,M16049,M,297.2,308.3,1794,27.5,38,0,0,0,0,0,0,354.0860443226408,192.027118975851,-99.77791697520195,336.4745404506596,174.7822322926886,-101.30100296607806,24.695565923532182,0.7746715554748049,8.969999999999999,9.744671555474804,5,6,2.534263549360736,0,3,2
1191,L48370,L,297.2,308.4,1460,42.1,41,0,0,0,0,0,0,33.67530073438585,182.28707276518165,-567.1028229934957,459.84412519502683,297.00659356224264,-606.5719202294172,443.10071657659336,0.8131444780885261,7.300000000000001,8.113144478088527,2,7,54.61516404315146,0,0,0
1192,M16051,M,297.2,308.3,1776,28.0,43,0,0,0,0,0,0,291.08523008813665,46.03704963244862,-529.6554596699364,295.343843580221,58.3657650580945,-533.302878985918,13.543879820351249,0.7319723764161148,8.879999999999999,9.611972376416114,1,7,1.409063539714538,1,2,2
1193,M16052,M,297.2,308.3,1431,43.7,46,0,0,0,0,0,0,172.94152847647837,62.023993722071744,-445.1262138244463,265.8222882168509,139.6741431422486,-576.7850290619804,178.8586728807852,0.37692373671743395,7.154999999999999,7.531923736717434,4,6,23.746745072426275,0,1,0
1194,L48373,L,297.1,308.2,1347,50.8,49,0,0,0,0,0,0,310.45775888373856,186.48887341296404,-378.72996886139396,227.9533854013049,53.400186231801726,-113.90667956257289,307.6539368419999,0.37615232756011463,6.735,7.111152327560115,0,7,43.26358410994102,0,1,0
1195,M16054,M,297.0,308.1,1507,43.1,51,0,0,0,0,0,0,22.871016906256425,38.468984191132236,-193.46851638444195,186.44163455970246,182.46392271822228,-197.2239507633243,217.9541065644884,1.2161777511507206,7.534999999999999,8.75117775115072,0,7,24.90568844128768,0,3,0
1196,M16055,M,297.0,308.0,1408,47.9,54,0,0,0,0,0,0,435.7684030761881,79.55426253909685,-657.2590826329867,481.3673343004121,183.11180227809834,-138.1020384755061,531.344956750244,1.2013247305767654,7.04,8.241324730576766,6,4,64.47324600362617,0,2,0
1197,M16056,M,297.0,307.9,1493,34.7,57,0,0,0,0,0,0,486.74448458869847,250.5736643214007,-146.19021710558206,136.1507804329951,94.93036011964311,-761.2999144310179,724.9142868506917,0.5047304752623092,7.465,7.969730475262309,5,3,90.95844446694824,0,0,0
1198,M16057,M,296.9,307.9,1441,47.6,60,0,0,0,0,0,0,484.4389276428457,98.12745180049158,-231.83798214208298,337.43455217153087,185.04666498568514,-304.233423773143,185.48944982774805,0.9494065162756973,7.205,8.154406516275698,2,1,22.74714284326179,0,2,0
1199,H30612,H,296.9,307.9,1557,36.5,63,0,0,0,0,0,0,374.82591587146237,146.41804688089888,-258.0122490038335,402.03428600640495,34.96415385252,-599.2978626845746,360.05296246805335,1.1997679066978648,7.785,8.984767906697865,6,4,40.07370765800695,0,0,0
1200,M16059,M,296.9,307.9,1979,20.4,68,0,0,0,0,0,0,65.04312006531599,282.3421005437521,-734.8965697140236,98.50342280468405,190.2025253859239,-238.85143227188098,505.6382813332762,0.40233547382524143,9.895,10.29733547382524,4,3,49.103798028000185,0,0,0
1201,M16060,M,296.9,308.0,1430,55.9,71,0,0,0,0,0,0,379.1315979645113,68.14472665108389,-783.7694825190615,486.576463202766,269.01671490407455,-131.6838346925921,690.7312406660369,0.7965903964331686,7.15,7.9465903964331694,7,3,86.9217118546933,0,1,0
1202,L48381,L,296.9,308.0,1658,41.0,74,0,0,0,0,0,0,12.293458229400755,116.88780520740312,-354.490474318937,273.3202378528997,141.61959415194136,-225.55747239622974,292.1820666122627,0.6424710725793598,8.29,8.932471072579359,3,2,32.71010499090165,0,3,0
1203,M16062,M,297.0,308.1,1355,51.4,76,0,0,0,0,0,0,11.061775764498627,181.9373326630637,-152.64952810762907,457.2453308065283,229.36889275327707,-116.8569769293357,450.12289922018647,0.8495248075892464,6.775,7.624524807589247,0,1,59.036190527198,0,1,0
1204,H30617,H,297.0,308.1,1410,47.6,79,0,0,0,0,0,0,161.80510957477063,226.60167885119165,-361.66890189452306,331.9405298319203,190.69216977165073,-500.95580144106293,222.79226749081408,1.1697943499953578,7.05,8.219794349995357,7,0,27.10436028012549,0,1,0
